"Symbol","ensgene","entrez","CV","BCV","AveLogCPM","TrendCV"
"LGALS4","ENSG00000171747",3960,0.377895717874519,0.0735613124701441,0.467836389124228,0.19355191886721
"LRRC34","ENSG00000171757",151827,0.364842611413968,0.0787003795950635,0.107357666283278,0.217440851346426
"NHLH1","ENSG00000171786",4807,0.372575218456343,0.117794881219102,0.158879201940519,0.213968585425637
"LGALS9C","ENSG00000171916",284194,0.630459578051288,0.138935793960471,0.830006077411872,0.171099569872817
"C5orf34","ENSG00000172244",375444,0.333813397945144,0.142648716392301,0.747038850754421,0.176055681994694
"SERHL","ENSG00000172250",94009,0.670397579541968,0.0326783004718065,-0.539904157896613,0.261426403774452
"NEGR1","ENSG00000172260",257194,0.456416179819444,0.142885043852271,0.0813185601519852,0.219200443771183
"PDZD3","ENSG00000172367",79849,0.438286447381387,0.226833688447444,0.53768693647512,0.18907096288164
"RSPH9","ENSG00000172426",221421,0.430311180340679,0.216459606595207,0.206796270649755,0.210752360636427
"PDE3A","ENSG00000172572",5139,0.401710065540536,0.156571901904793,0.33061398782107,0.202516297007568
"EFCAB12","ENSG00000172771",90288,0.314291971024125,0.192339373099706,1.65547054823282,0.130877387178806
"XKR3","ENSG00000172967",150165,0.594493402114676,0.0441316108143795,1.76863311521419,0.127016760421163
"BNC2","ENSG00000173068",54796,0.319474717516833,0.0936343115980049,1.21282939795828,0.150124405521733
"CKS1B","ENSG00000173207",1163,0.355446170376493,0.169881507840268,0.627113160463539,0.183429490388651
"SLC2A14","ENSG00000173262",144195,0.378927082126314,0.0666057660549083,1.33977059189979,0.143986374117223
"C1QB","ENSG00000173369",713,0.457800549871421,0.194194074313332,1.00569474414378,0.161055169138259
"OLR1","ENSG00000173391",4973,0.454123184716634,0.18813279839431,1.24489637806121,0.148531157020658
"DAB1","ENSG00000173406",1600,0.34274392615323,0.121512212886641,0.217927107302868,0.210007308048784
"ADGRF3","ENSG00000173567",165082,0.44253213232138,0.18646003501387,0.10718101007081,0.21745277905581
"XCR1","ENSG00000173578",2829,0.303078440176136,0.0266467275729944,0.170701169350684,0.213173820583955
"TRAPPC3L","ENSG00000173626",100128327,0.309661332255085,0.157054831087983,0.698444910417845,0.179015190456515
"CMB9-22P13.1","ENSG00000173727",NA,0.467124115553789,0.266453117897896,0.748700473205412,0.175955202203483
"FAM3C2","ENSG00000174028",NA,0.305294691838758,0.176673376020996,1.82614283511856,0.125230128014268
"CD34","ENSG00000174059",947,0.452470588097116,0.313386388454047,0.158933820769713,0.213964911718486
"FAM53A","ENSG00000174137",152877,0.491866584721816,0.221936324833882,0.182849614834523,0.212357948112821
"ZNF80","ENSG00000174255",7634,0.402233501353504,0.233397870980539,0.435721579962788,0.195631880676194
"PODN","ENSG00000174348",127435,0.620064101563514,0.37590475728705,-0.0999275926890156,0.231502602318145
"GTF2IRD2B","ENSG00000174428",389524,0.565977007011104,0.32030310031353,0.120557686562533,0.216549998338284
"BBS1","ENSG00000174483",582,0.493900486877549,0.194674526338172,0.0706976855218659,0.219918939086826
"ANKRD36C","ENSG00000174501",NA,0.429657045560753,0.180632630034505,0.240442692917777,0.208502786998508
"IL20RB","ENSG00000174564",53833,0.483169141749722,0.118553459797623,-0.04111051605924,0.227503560437809
"ZNF497","ENSG00000174586",162968,0.308278865325179,0.0268689323179294,0.144274984874309,0.214951458543435
"LEP","ENSG00000174697",3952,0.42988275892995,0.0301209664506276,-0.239095647247228,0.240967731605021
"PCP2","ENSG00000174788",126006,0.342548000854432,0.225755828710656,1.49386903782217,0.137179668921778
"C3orf33","ENSG00000174928",285315,0.341743558524539,0.137110068891589,0.907871034924797,0.166568236996136
"UBE2C","ENSG00000175063",11065,0.307320285460679,0.139678664206563,1.08321681419949,0.156840101414234
"TVP23C","ENSG00000175106",201158,0.367401788203801,0.220278264737485,0.749467247928906,0.17590885097854
"C1orf127","ENSG00000175262",148345,0.530219327969036,0.33156775160667,0.0956877583313033,0.218229090939335
"NRIP3","ENSG00000175352",56675,0.355392876870801,0.166579531766579,0.0824693816238603,0.219122617775969
"LPL","ENSG00000175445",4023,0.494318275297138,0.23867811919441,0.157703969995706,0.214047636480085
"RFESD","ENSG00000175449",317671,0.307590303040214,0.16015491943172,1.12313980880843,0.1547258851563
"UBQLNL","ENSG00000175518",143630,0.509570686219013,0.176458482558564,0.0027487094928124,0.224524577223632
"LIPT2","ENSG00000175536",387787,0.367756456878171,0.171525293468417,0.827452349611057,0.171250207240166
"LONRF3","ENSG00000175556",79836,0.328594102295545,0.16640826473897,1.36636114786844,0.142759617403675
"FOSL1","ENSG00000175592",8061,0.68666735589194,0.137239372101708,-0.204113783337157,0.238588535338044
"A2M","ENSG00000175899",2,0.513983925707251,0.270903475419271,0.194250237298778,0.2115931057579
"ARL4D","ENSG00000175906",379,0.371785818983373,0.201913558757159,1.03504592409362,0.159442659043787
"DOK7","ENSG00000175920",285489,0.30939050657974,0.0937311373238398,0.802864561704145,0.172706911634472
"DENND2C","ENSG00000175984",163259,0.363009551308782,0.203380249977124,0.600608517590374,0.185089634592967
"PLEKHD1","ENSG00000175985",400224,0.826510693439027,0.202194659973044,-0.2349703488754,0.2406871606637
"DLEU1","ENSG00000176124",NA,0.364004475553228,0.220384155916431,1.44168797176416,0.139401295447497
"UFSP1","ENSG00000176125",402682,0.40359032476896,0.253329767061255,0.375198540217641,0.199582512210691
"ATAD5","ENSG00000176208",79915,0.343086210093596,0.22119079555641,1.93862862363314,0.122055245432349
"FOXN3P1","ENSG00000176318",NA,0.568962610148588,0.303306248111847,0.0140448894875591,0.223757987958866
"DIRAS1","ENSG00000176490",148252,0.509071727429737,0.319983966319156,0.0835296996106879,0.219050916871779
"SCAND2P","ENSG00000176700",NA,0.329725804459684,0.199459507940872,1.71680835643677,0.128726797907747
"CCDC121","ENSG00000176714",79635,0.369225837298194,0.217256612022211,1.13924022349766,0.153884527035506
"TTTY14","ENSG00000176728",NA,0.39728125850099,0.211785073242377,0.0430633146984178,0.221790300115419
"LRRC37A3","ENSG00000176809",374819,0.509217784050819,0.238674540039323,0.365001759625835,0.200251811217186
"TYMS","ENSG00000176890",7298,0.330048450505095,0.149180145255112,0.954274034765739,0.163927131913045
"ACER2","ENSG00000177076",340485,0.561768396782214,0.371800633331834,0.00236916367165427,0.22455033960365
"MRVI1-AS1","ENSG00000177112",100129827,0.335511703962339,0.123934751571136,0.779237498947664,0.174117321502917
"CASKIN2","ENSG00000177303",57513,0.458224438629655,0.203646553249805,0.242330894891898,0.208376777343195
"OVOS2","ENSG00000177359",144203,0.394775279468215,0.169070113689479,0.276828519677407,0.206079246369211
"PTRF","ENSG00000177469",284119,0.468200276854061,0.173387421982116,0.0815049458104981,0.219187838810771
"SAMD12","ENSG00000177570",401474,0.327728933398768,0.138726876125655,0.826497390720501,0.171306569727588
"GIMAP3P","ENSG00000177590",NA,0.579878530074992,0.272968357563016,-0.0270627231212823,0.226549025810884
"ZNF491","ENSG00000177599",126069,0.372630788772442,0.223831406194051,0.931707011596855,0.165205854188698
"PVRL3","ENSG00000177707",25945,0.314961059600923,0.0789223791976167,0.132456477799976,0.215747671806729
"ZNF620","ENSG00000177842",253639,0.332629821643353,0.16178795733662,0.406068925091585,0.197562621099752
"DPY19L2","ENSG00000177990",283417,0.39082979781242,0.141457323783372,0.195592382636056,0.2115031170954
"GPR150","ENSG00000178015",285601,0.308968278677945,0.128009728417452,0.254451711817046,0.207568511236955
"LRRC75B","ENSG00000178026",388886,0.311547022969976,0.137641156376017,1.14657552579025,0.153503392963138
"FAM26E","ENSG00000178033",254228,0.365489070093215,0.0416938698939656,0.183716518002078,0.212299761646211
"TWF1P1","ENSG00000178082",NA,0.300346742131088,0.0863378870062277,1.04024690527883,0.159159010272581
"ZNF366","ENSG00000178175",167465,0.552641318826392,0.344730348832826,0.240374601858072,0.208507331553143
"PARD6G","ENSG00000178184",84552,0.477574382202193,0.248473225639608,0.228328406822194,0.209311841204019
"RNF212","ENSG00000178222",285498,0.379141783180192,0.182262096718275,0.574207332746622,0.186753444197978
"AQP11","ENSG00000178301",282679,0.467288949492668,0.231060484465885,0.288973973274101,0.205272567120523
"PLEKHM3","ENSG00000178385",389072,0.325199324566012,0.185486329107991,1.70971330089707,0.128968494164109
"RPS3AP5","ENSG00000178429",NA,0.593194856912631,0.123683773694589,0.0812819481403023,0.219202919798413
"KLHL11","ENSG00000178502",55175,0.387498209402265,0.188934183490524,0.72057316768183,0.177662539413431
"NECAP1P1","ENSG00000178503",NA,0.349213331482396,0.201072081657478,0.952304159619762,0.164038314145166
"ZNF713","ENSG00000178665",349075,0.446591921936327,0.178094430777051,0.0147620997142214,0.223709326952236
"CPNE7","ENSG00000178773",27132,0.488943244042376,0.299755763654441,0.196437857072594,0.211446435212929
"ADORA2A-AS1","ENSG00000178803",646023,0.406232943607937,0.316340205358752,0.0561403990694266,0.220904409875087
"EFCAB13","ENSG00000178852",124989,0.345835560384055,0.252620337167488,1.50958346361282,0.136527942817782
"ZNF852","ENSG00000178917",285346,0.321568588392563,0.252771392579176,1.15473188622536,0.15308121811306
"LL0XNC01-131B10.2","ENSG00000179031",NA,0.351105259576355,0.0254001189338334,0.320249411212362,0.203200951470667
"C12orf42","ENSG00000179088",374470,0.401016188381214,0.178088766480923,0.752923552025131,0.17570004705136
"RP11-111M22.2","ENSG00000179240",100506127,0.332830419457428,0.139051807863959,0.553443527252261,0.188068853223678
"CDH4","ENSG00000179242",1002,0.403931813033078,0.249599157185984,0.0283238690346942,0.222789453067709
"RP11-429E11.3","ENSG00000179253",NA,0.712613540445199,0.358056032202316,0.0546318448939081,0.221006575786621
"RAB39A","ENSG00000179331",54734,0.516534388098325,0.283986458676392,0.274256367427647,0.206250235500909
"EGR3","ENSG00000179388",1960,0.409118680440302,0.266896538559885,0.842108460643838,0.170387391959384
"ALOX15B","ENSG00000179593",247,0.309904547748345,0.0248736522775078,0.384250561335998,0.198989218220062
"APOBEC3B","ENSG00000179750",9582,0.436214170917914,0.114328183892927,1.58145576135752,0.133652356372068
"PIPOX","ENSG00000179761",51268,0.537060447550975,0.216877423175021,-0.0553394964309487,0.228470699879009
"RP11-1319K7.1","ENSG00000179978",NA,0.505336179136397,0.16819251988017,0.0808178908176882,0.219234303907287
"AC010894.4","ENSG00000179997",NA,0.66689901932687,0.499993430829274,-0.14255994213747,0.23440211835418
"RP11-756P10.3","ENSG00000180015",NA,0.351057401309857,0.0254916801694953,0.309176516717012,0.203933441355963
"TDRD6","ENSG00000180113",221400,0.307239470066353,0.0608727155638256,0.685114647654861,0.179833957777015
"HERC2P3","ENSG00000180229",283755,0.561880007892818,0.484977025084766,0.207096692570187,0.210732240911756
"RP5-1055C14.6","ENSG00000180284",NA,0.307468307384706,0.145442933415222,0.894586261216071,0.167332691360988
"EMC3-AS1","ENSG00000180385",NA,0.379876723339609,0.185705927500726,0.745110086247188,0.176172376720248
"LINC00304","ENSG00000180422",283860,0.372965165976248,0.150279454204248,0.321279235123234,0.203132881477266
"RNF182","ENSG00000180537",221687,0.667479923598531,0.196170339389831,0.766335738762688,0.174891785249106
"ZNF594","ENSG00000180626",84622,0.311274735167349,0.194251956747384,2.38646027233405,0.112957263722352
"EXOC5P1","ENSG00000180673",NA,0.40291761614959,0.248534638095996,1.66804821625648,0.130425204952908
"RP11-290F5.2","ENSG00000180712",NA,0.755383769745357,0.456247975361135,0.0272085794718382,0.222865082188218
"SMG1P3","ENSG00000180747",NA,0.442492342750847,0.179498949348802,0.504100817853392,0.19121789462123
"WDFY3-AS2","ENSG00000180769",404201,0.385563537225768,0.173813482434974,0.427705402579869,0.196152882740898
"MAP3K15","ENSG00000180815",389840,0.604978333510222,0.252275150672665,-0.0538792178598679,0.228371433296427
"CAPS2","ENSG00000180881",84698,0.349275007877412,0.176243326490993,0.780473435262836,0.174043289015652
"OXTR","ENSG00000180914",5021,0.627426900470911,0.357631967815329,0.416967025697746,0.196851917345701
"C1orf105","ENSG00000180999",92346,0.702053185879967,0.262749924963153,-0.0983914899872308,0.231398131372516
"RP11-429J17.2","ENSG00000181097",NA,0.571738214372586,0.358585818166735,0.516245153607116,0.19043991410916
"TMEM132C","ENSG00000181234",92293,0.872691816620883,0.268803363654708,0.0640231492222577,0.220370684340144
"MTHFD2P7","ENSG00000181260",NA,0.405477750429506,0.216989433015399,1.09423279687,0.156252791440054
"SYNE4","ENSG00000181392",163183,0.498595114263027,0.360016025131716,0.715334474966951,0.177982026524957
"TMEM45A","ENSG00000181458",55076,0.440917179058611,0.156640103327196,0.042628482475117,0.221819766838353
"FANCB","ENSG00000181544",2187,0.385610034569018,0.278861047234396,0.343691399815679,0.201653827074278
"MEX3D","ENSG00000181588",399664,0.364248280980765,0.206171150351473,1.30678085650475,0.145537382969346
"TNFSF15","ENSG00000181634",9966,0.32484364894479,0.166234471709904,0.696140603353318,0.17915651640128
"CELF2-AS1","ENSG00000181800",414196,0.553993935860753,0.40786959099197,1.43172723951915,0.139835262040626
"PNMAL1","ENSG00000182013",55228,0.439284621490289,0.105325914940246,-0.171985808146447,0.236403438545153
"TRPC2","ENSG00000182048",7221,0.373358451383962,0.0276129094684839,0.0561571459314168,0.220903275747871
"PRR34","ENSG00000182257",55267,0.577396784674786,0.373859497711918,0.217222997834643,0.210054413827067
"B4GALNT4","ENSG00000182272",338707,0.564433920199151,0.18555389290212,0.172375960979701,0.213061292490321
"DCAF4L1","ENSG00000182308",285429,0.465111359558936,0.286547531789043,1.38292697422556,0.142006094321096
"XKRX","ENSG00000182489",402415,0.304185283467933,0.111013005834909,0.479085770245771,0.192826185678596
"RP3-341D10.1","ENSG00000182574",NA,0.314853041502278,0.144589219948983,1.39955389982348,0.14125819660817
"ACTL10","ENSG00000182584",170487,0.374204314989587,0.252912236754912,1.03609779633013,0.15938524141298
"C2orf82","ENSG00000182600",389084,0.313397638132834,0.0268576799346758,0.145611847226266,0.214861439477407
"C1orf116","ENSG00000182795",79098,0.319958316241879,0.12674304784165,1.24612748235357,0.148470551944601
"VMO1","ENSG00000182853",284013,0.520472836632781,0.348451945158303,0.504300878228087,0.19120506340884
"TSPEAR-AS2","ENSG00000182912",NA,0.605901378967186,0.370503347833261,-0.129779323982147,0.233532879394158
"CADM1","ENSG00000182985",23705,0.305706538315228,0.0351015976707906,0.974150477184909,0.162810024352513
"C12orf60","ENSG00000182993",144608,0.371294936909893,0.0251359206458081,0.352293616275337,0.201087365166464
"WBP2NL","ENSG00000183066",164684,0.391446753470967,0.151534297189471,0.0815070062385082,0.219187699468127
"CSMD1","ENSG00000183117",64478,0.936518801622038,0.0298554232398407,-0.207860909395873,0.238843385918725
"CEP57L1","ENSG00000183137",285753,0.317151529382763,0.180614593454242,1.50377103526209,0.136768055816231
"RP11-958N24.1","ENSG00000183458",NA,0.422198980003205,0.37310276507914,0.816645619937448,0.171889044559916
"GTF2H2C","ENSG00000183474",728340,0.345930811021458,0.208709731390694,0.996315142974627,0.161574631956965
"MEX3B","ENSG00000183496",84206,0.348685325859842,0.165237185093763,0.85773429696581,0.16947209013503
"KLRC4","ENSG00000183542",8302,0.679360341243096,0.409091310216949,0.19346268486458,0.211645915114089
"SERHL2","ENSG00000183569",253190,0.405242845088294,0.151264686155733,0.169282852219622,0.213269128998377
"FAM19A1","ENSG00000183662",407738,0.324402689437019,0.0209186001130059,0.894306985852511,0.167348800904047
"BMP8A","ENSG00000183682",353500,0.556636515567204,0.138623182753323,-0.171413437733689,0.236364510329296
"MACC1","ENSG00000183742",346389,0.353081827978214,0.0272865222079793,0.0947541338001358,0.218292177663835
"TRAIP","ENSG00000183763",10293,0.403757143925694,0.196598071037399,0.593503016132251,0.185536444924306
"NPIPA5","ENSG00000183793",642778,0.380395301256188,0.0616840307680252,0.719147424956744,0.177749443811043
"CTA-833B7.2","ENSG00000183822",NA,0.330997262154635,0.131054459145095,0.918589653140885,0.165954119932039
"FAM132A","ENSG00000184163",388581,0.521354555983712,0.23666743391106,0.156747074886819,0.214112006898485
"TACSTD2","ENSG00000184292",4070,0.314660910411102,0.161635162114577,0.819478801787659,0.171721346856149
"SRPK3","ENSG00000184343",26576,0.386716272626562,0.226624676050261,0.881381569051697,0.168096125159657
"KCNH7","ENSG00000184611",90134,0.336059921776092,0.202447539396843,1.97594783878003,0.12109049909635
"RNLS","ENSG00000184719",55328,0.431425103874093,0.270324633033905,1.29714606382885,0.145996329843152
"FAM110C","ENSG00000184731",642273,0.348600536409602,0.147939143699669,0.606477692609777,0.184721120101478
